Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
541,0.36551917,0.56632715,0.6984397,0.45401457,0.49905065,0.3458796,0.55398494,0.44499177,0.2580256,0.49421734,0.33419052,0.29598755,0.458487,0.36660206,0.2780893,0.6026325,0.7171864,0.6066222,0.3459068,0.62749076,0.25224206,0.36184075,0.3722245,0.28384244,0.43477815,0.5295767,0.40394914,0.25840867,0.39054844,0.41525915,0.6480179,0.3707366,0.34494463,0.4990049,0.6459979,0.3915949,0.4993164,0.6027409,0.4492541,0.6976819,0.5043288,0.34796992,0.36566073,0.5416838,0.45382422,0.40364623,0.42139417,0.43160033,0.23547699,0.4796151,0.4950841,0.44654632,0.3804068,0.65551746,0.7432997,0.34461498,0.31969273,0.5214513,0.48546824,0.31028688,0.35008103,0.40351453,0.30767474,0.34992856,0.26815924,0.35345405,0.54223603,0.5602771,0.36068296,0.5675264,0.5304284,0.35432965,0.43697822,0.632308,0.35111904,0.438227,0.43603998,0.38889396,0.4980312,0.5466935,0.37199223,0.3015836,0.30581254,0.50130635,0.42510194,0.59215415,0.5388526,0.30049536,0.5753454,0.32702267,0.36370796,0.40681547,0.65497506,0.69567347,0.46017814,0.48420894,0.6746689,0.67841053,0.36248153,0.4135399
542,0.4734354,0.49036467,0.49222672,0.43719888,0.47041038,0.47814298,0.43619752,0.38327727,0.55110055,0.5193323,0.5465361,0.5306375,0.63944083,0.50868523,0.5363638,0.49159944,0.5210351,0.462634,0.52776873,0.4665171,0.3645982,0.56263435,0.58992136,0.4879778,0.458856,0.44638038,0.49553573,0.59267455,0.45355117,0.5807413,0.47129518,0.5662988,0.4609515,0.41735983,0.5824053,0.4693503,0.44106996,0.43940532,0.45448318,0.44343087,0.5080489,0.588968,0.48901004,0.5905489,0.4835364,0.5164331,0.5797828,0.4390623,0.4540571,0.49373215,0.5313938,0.4635893,0.45972008,0.5337933,0.37625766,0.5021322,0.60834897,0.5552099,0.48264647,0.4949931,0.43052197,0.5676204,0.48022246,0.5609302,0.46614784,0.39809033,0.49872345,0.5367914,0.40069252,0.48019975,0.5416132,0.51709634,0.51056796,0.36214638,0.42924643,0.4242843,0.43382293,0.60420525,0.48330772,0.45434895,0.45644385,0.46349925,0.40938896,0.56454575,0.48342207,0.51362234,0.36562154,0.464117,0.5059212,0.5250552,0.43969202,0.48922408,0.56257045,0.53655934,0.54124284,0.4401281,0.43744797,0.4800843,0.5534413,0.38651603
543,0.5177648,0.53153753,0.44716012,0.4943695,0.5306901,0.5211396,0.38848913,0.4774081,0.5407138,0.4367398,0.40802342,0.48301184,0.496238,0.3804318,0.46993825,0.51398015,0.37589645,0.46180916,0.42214292,0.5166688,0.6255993,0.44218135,0.44555533,0.49124247,0.54486895,0.5240366,0.546108,0.4266675,0.60561305,0.41825864,0.41912395,0.46563315,0.55701303,0.5118661,0.53280973,0.56229514,0.5119563,0.46128774,0.53170323,0.441088,0.44056952,0.4477657,0.41206634,0.43365443,0.53166604,0.47239,0.43481997,0.49604034,0.5145434,0.5799595,0.46720105,0.55502856,0.47544634,0.3638757,0.5736946,0.4766315,0.49173623,0.4218741,0.5632354,0.49699616,0.44930813,0.47419906,0.48071772,0.55848956,0.56434524,0.52239335,0.5074928,0.4504431,0.596779,0.46558642,0.43125662,0.44701195,0.45678616,0.55338264,0.46993807,0.43843502,0.5371368,0.36344987,0.48932332,0.4927991,0.55660117,0.4767426,0.54171216,0.35039353,0.5616473,0.47047275,0.56062686,0.4240859,0.42386517,0.52626497,0.5411805,0.54812896,0.55654144,0.38915765,0.37097096,0.5486969,0.4466859,0.37089032,0.47097543,0.5851835
544,0.57431245,0.35862705,0.5233121,0.4321429,0.38392437,0.6041145,0.6241635,0.53288543,0.56136215,0.54654753,0.5915956,0.42633873,0.55298924,0.5869068,0.5530155,0.51722395,0.6017245,0.38050467,0.58870506,0.5242027,0.421628,0.5748438,0.6660283,0.47556525,0.56397384,0.503263,0.39829808,0.4997655,0.58982706,0.551993,0.5186187,0.5129758,0.5312816,0.5429863,0.4554814,0.51082796,0.49183142,0.54845834,0.5501665,0.33368555,0.4812205,0.5372368,0.646445,0.617695,0.400027,0.5062349,0.49816036,0.5276367,0.4986996,0.47610334,0.49746957,0.54186,0.459063,0.5129501,0.51532274,0.5418943,0.57090557,0.59826654,0.5969589,0.5828017,0.53363067,0.5300213,0.67120934,0.43082222,0.46973205,0.55760825,0.3997773,0.4409162,0.49410808,0.4441371,0.42525658,0.67987216,0.44445595,0.49044967,0.51350045,0.60798514,0.4264753,0.5498221,0.49182397,0.45862186,0.5453441,0.6202411,0.38459727,0.55165225,0.544889,0.41898382,0.3886028,0.5250844,0.5506843,0.50742,0.60435116,0.5584886,0.548774,0.6431803,0.58207875,0.48969012,0.5775552,0.57697606,0.68915904,0.57942355
545,0.55292416,0.5138699,0.5169676,0.43688905,0.4194471,0.48057938,0.62274927,0.47691065,0.48505425,0.5831703,0.52506554,0.57030535,0.5196175,0.5723109,0.5499778,0.40462297,0.63312435,0.49580473,0.54509366,0.37147328,0.41996515,0.44145304,0.5804492,0.5198027,0.54665065,0.5281052,0.5101879,0.5595534,0.42955804,0.62018937,0.43031633,0.662617,0.4387033,0.47783917,0.4835738,0.35771996,0.45033056,0.48836178,0.41603258,0.6244061,0.6213746,0.6433333,0.6434789,0.5942872,0.5062091,0.54823375,0.50135815,0.4727994,0.53249043,0.50446266,0.5318202,0.5378934,0.48321322,0.5264268,0.48358145,0.56504905,0.6198938,0.63814837,0.45267627,0.6494266,0.54608226,0.5307243,0.46072674,0.43957907,0.5095019,0.5347773,0.48104015,0.4431905,0.42503762,0.49572897,0.47832215,0.5840794,0.5174372,0.47423327,0.5344527,0.6075334,0.4639262,0.64452636,0.4871576,0.54144573,0.44739068,0.5269406,0.4356363,0.59339935,0.47783482,0.5130927,0.41314396,0.6231352,0.4419579,0.42721105,0.45127022,0.44406432,0.38536394,0.648051,0.5602332,0.464687,0.44301677,0.45507112,0.69820493,0.46744066
546,0.5053914,0.5326152,0.3847585,0.54982245,0.52673256,0.50385946,0.3879959,0.45743495,0.52713,0.41874653,0.4424771,0.40520677,0.39009422,0.41780365,0.5522355,0.45692772,0.3705726,0.47284415,0.468318,0.50097877,0.539732,0.44620124,0.39550263,0.444451,0.54844546,0.5122299,0.5486618,0.42875066,0.44870847,0.36561465,0.49091965,0.46861422,0.5539372,0.45867676,0.4432218,0.5429938,0.44449502,0.4271978,0.5319514,0.4863006,0.43560493,0.4844036,0.34264272,0.3973968,0.5486189,0.46463892,0.53211594,0.5422654,0.3898009,0.5106019,0.4822312,0.47003058,0.5637643,0.5309477,0.43393946,0.5224796,0.41846284,0.38636032,0.538845,0.4632348,0.42188585,0.42337504,0.45633024,0.51036566,0.44990656,0.45088974,0.3788091,0.49954736,0.5670225,0.52151316,0.3821861,0.39682406,0.6120603,0.49301684,0.44743407,0.36417747,0.530077,0.35185316,0.43558297,0.5019944,0.5273613,0.50932753,0.60818017,0.34468555,0.4561376,0.43742567,0.50513023,0.43341076,0.34049958,0.48334056,0.45198455,0.45316094,0.46205986,0.44425875,0.42143393,0.5453735,0.510297,0.5195731,0.49746478,0.54314625
547,0.55509794,0.3032742,0.4286636,0.5187049,0.33951676,0.5995462,0.5582628,0.55536294,0.6592252,0.5130627,0.5871969,0.41005725,0.5325996,0.6225702,0.57383955,0.5485855,0.6723623,0.43535823,0.59297156,0.5669216,0.43440917,0.5985161,0.61362803,0.57348484,0.4484858,0.46485502,0.4253717,0.6024371,0.6499982,0.5569043,0.540839,0.59773207,0.5122445,0.48907852,0.38681248,0.49364614,0.50649244,0.5029157,0.5580007,0.4145984,0.43660617,0.5953129,0.67215014,0.58430016,0.52448964,0.5394035,0.49148983,0.49625957,0.5405935,0.45464033,0.5036941,0.48956865,0.5889017,0.62384075,0.49434555,0.54039013,0.5606017,0.5220454,0.579101,0.55830425,0.50749964,0.49559218,0.53876954,0.3863263,0.47718054,0.5563192,0.40083274,0.52242935,0.55919796,0.45748496,0.5193583,0.7127515,0.4895211,0.46851668,0.5853158,0.5113177,0.4938458,0.5257742,0.4777064,0.6129395,0.51955926,0.6346337,0.45664054,0.5744151,0.49672538,0.46001273,0.4024211,0.5784143,0.6027638,0.61901826,0.6044277,0.50930756,0.6189251,0.535205,0.64425933,0.528558,0.5542848,0.677815,0.6754927,0.48259968
548,0.42995358,0.5888151,0.37857392,0.5319537,0.5168475,0.4076184,0.40449926,0.5113624,0.44656646,0.38859698,0.4385687,0.4577715,0.46028394,0.40935117,0.46158096,0.51538604,0.29785642,0.48342204,0.3881042,0.52098775,0.6113359,0.39145198,0.3699903,0.46678308,0.5369726,0.4836536,0.45709372,0.46553302,0.52323294,0.3016687,0.4187443,0.45198715,0.547418,0.51016563,0.5451691,0.5371901,0.48465645,0.5559435,0.5010799,0.3349495,0.47022772,0.35544404,0.33593857,0.35836047,0.49494696,0.4196924,0.51165783,0.48184597,0.46710888,0.52312016,0.46618086,0.45672765,0.53012556,0.36374122,0.5874078,0.5483554,0.3850396,0.49110663,0.5445845,0.48880726,0.4153311,0.41778752,0.58325016,0.47323796,0.5378852,0.55374455,0.45878923,0.43044436,0.48687994,0.5172787,0.426555,0.39742768,0.42624986,0.49781096,0.47346807,0.43021256,0.5502491,0.36236566,0.4863025,0.36585575,0.4888109,0.4884832,0.52526987,0.37092406,0.5078548,0.4023143,0.5293758,0.37653166,0.40424988,0.418068,0.4897839,0.5588678,0.42623436,0.38119042,0.41933343,0.5377115,0.44832,0.3877539,0.38415757,0.5220423
549,0.42434675,0.65490067,0.69149816,0.3776083,0.55551744,0.47477007,0.24114442,0.6427709,0.7705378,0.50739944,0.31586826,0.6995529,0.5749331,0.38378853,0.43405756,0.4499693,0.5881024,0.5371211,0.47460347,0.3856868,0.3898393,0.48835337,0.3449408,0.71584904,0.45520055,0.44701886,0.65186113,0.5737839,0.32544374,0.6069643,0.4368558,0.48260963,0.34317875,0.5778496,0.47313356,0.56208533,0.42110822,0.30829018,0.5494782,0.6510474,0.6331315,0.713046,0.56180954,0.69727945,0.6134987,0.61687446,0.5501437,0.44326213,0.55404925,0.40359366,0.42085886,0.6703828,0.19647619,0.33994234,0.48146623,0.38416612,0.31479052,0.3602932,0.47584265,0.37557745,0.3698796,0.7008322,0.25253698,0.7794601,0.7082937,0.50352865,0.6163281,0.38376057,0.3444608,0.46267962,0.66723704,0.3273123,0.6598667,0.392369,0.40451217,0.4412958,0.49570686,0.5419127,0.53780794,0.59359276,0.43349493,0.32738298,0.6445839,0.5643923,0.42837816,0.74907506,0.44683778,0.5596875,0.403763,0.6501086,0.4982844,0.4329418,0.49968392,0.30632144,0.42135254,0.5052652,0.33768427,0.3030685,0.30906367,0.41498172
550,0.46425143,0.5378046,0.6092051,0.65167165,0.49275059,0.60504127,0.53958213,0.59544307,0.51319396,0.66025984,0.56107855,0.6088716,0.55947214,0.5309807,0.6424726,0.4328822,0.640959,0.52188355,0.65115285,0.4163347,0.3921427,0.60462844,0.59880793,0.5379017,0.5733972,0.44673437,0.48928487,0.5136938,0.4202199,0.52597857,0.6702781,0.39913678,0.56312394,0.60688525,0.37161982,0.4771486,0.4838072,0.3826727,0.50957996,0.5626839,0.49643806,0.66841066,0.68962485,0.62356806,0.56433946,0.54408133,0.5352564,0.6343823,0.56843257,0.44039476,0.54766977,0.6206637,0.47916916,0.42216197,0.40206242,0.41916433,0.52622765,0.51097643,0.49198693,0.5655744,0.54927766,0.5461696,0.53907347,0.7254102,0.54477644,0.44276327,0.5478109,0.4956804,0.48873892,0.52100563,0.49801365,0.5305596,0.4909473,0.48596445,0.59436053,0.67342293,0.42065403,0.62752557,0.53914016,0.5566479,0.5607721,0.62969816,0.6308631,0.6720347,0.59908235,0.55393124,0.46347892,0.5326835,0.43828702,0.51670325,0.48117727,0.51233965,0.3999216,0.58238673,0.5497699,0.40669551,0.57045317,0.64998084,0.5848107,0.55273724
551,0.5559445,0.52996147,0.5495943,0.5905278,0.5136891,0.6417292,0.62628186,0.5782545,0.5300377,0.54913086,0.5767739,0.5743415,0.5983857,0.58739555,0.65164787,0.5173631,0.5934624,0.54410905,0.6309025,0.5002401,0.5047152,0.6435834,0.65908206,0.52501214,0.54281026,0.5072709,0.45453605,0.48306417,0.5196605,0.53225183,0.7039434,0.47419947,0.63056666,0.56972784,0.43729386,0.50737333,0.5269292,0.50339425,0.58702636,0.4576234,0.5649413,0.60876894,0.6404927,0.5594897,0.5727836,0.5184689,0.5325545,0.67284274,0.57986164,0.4944453,0.54089797,0.59107685,0.60601664,0.4863734,0.4934439,0.5737671,0.566324,0.564467,0.55749696,0.6282553,0.6261328,0.54425764,0.61167884,0.5878564,0.6163467,0.50485003,0.5474551,0.48721483,0.53601503,0.5607381,0.50918686,0.5743271,0.46757728,0.52050376,0.6601828,0.7132937,0.46396756,0.6040449,0.56444514,0.54042745,0.5909489,0.5815449,0.5102739,0.5989331,0.6771146,0.4511364,0.52872527,0.6034685,0.5294844,0.4976499,0.53905857,0.5719976,0.419233,0.5681001,0.6058192,0.42164102,0.6451393,0.7336501,0.63401026,0.59088236
552,0.41236395,0.41256636,0.43380782,0.4650082,0.4994013,0.47672728,0.36627838,0.3940786,0.5078262,0.29409063,0.41277343,0.43398362,0.40603983,0.37685502,0.41472054,0.38796532,0.30939904,0.45250988,0.4131478,0.5781648,0.60151505,0.43141806,0.41433388,0.4172178,0.47936732,0.56174046,0.55852187,0.48485476,0.501791,0.4193434,0.37950778,0.4740748,0.5277094,0.38035825,0.4450221,0.5166357,0.41305584,0.3999334,0.48031008,0.46678576,0.3358615,0.49982387,0.2722135,0.37647715,0.47547323,0.41111952,0.5723295,0.44137326,0.41787598,0.5204831,0.36806148,0.43646628,0.5833804,0.48114294,0.45385706,0.5062635,0.42824167,0.27074832,0.54051304,0.3993283,0.5065553,0.47817963,0.43555653,0.43643016,0.33376724,0.43435162,0.45200515,0.58011353,0.6411905,0.43907714,0.3598372,0.44640678,0.5523665,0.4952207,0.39734238,0.41508237,0.60021925,0.26396483,0.41584852,0.47284865,0.48113102,0.43917266,0.48040158,0.345996,0.3933895,0.49222404,0.53637874,0.4296087,0.36801708,0.59169346,0.48192364,0.46335718,0.52850926,0.29024392,0.37793303,0.5355494,0.4624049,0.42699605,0.51453406,0.47608978
553,0.43878603,0.5227227,0.4644056,0.45623899,0.49432194,0.43746775,0.38729623,0.37148762,0.58196896,0.42106923,0.4624533,0.38852617,0.49123952,0.4048865,0.47198397,0.47570932,0.39168137,0.5082293,0.48905826,0.59957623,0.46448922,0.46383733,0.4337334,0.45695797,0.4006872,0.43017292,0.5011196,0.4627571,0.44148624,0.4358642,0.3793493,0.49670166,0.5762201,0.35768133,0.51640403,0.48437855,0.48973256,0.56191313,0.5244062,0.40736806,0.49996725,0.4964918,0.434698,0.3776969,0.5379727,0.39743483,0.49657422,0.52506113,0.39805162,0.42076343,0.4204948,0.3842516,0.5398808,0.4483976,0.5663601,0.46570015,0.3545261,0.45178086,0.578236,0.50496995,0.43676028,0.52388227,0.5082837,0.54743665,0.43040317,0.43852526,0.3968728,0.5231577,0.4932788,0.48401394,0.49119657,0.4357292,0.49457353,0.42174137,0.43950447,0.3867483,0.46795928,0.43795925,0.44005638,0.4258825,0.47217825,0.43900985,0.42605898,0.39737293,0.5536937,0.5234228,0.43076628,0.5024453,0.42603695,0.50875235,0.48067218,0.50647104,0.5066671,0.2992533,0.4524882,0.4870972,0.4607979,0.44816256,0.39366287,0.38406706
554,0.3860997,0.5636759,0.43843657,0.46513468,0.5004608,0.37407535,0.3482239,0.48031992,0.4960634,0.39307368,0.4162628,0.4367494,0.44862166,0.36312938,0.46937737,0.4363541,0.34258652,0.43364426,0.43012834,0.4597057,0.47398168,0.40561596,0.39454412,0.4470799,0.47595066,0.43557072,0.4699898,0.43601033,0.4979389,0.3680092,0.41033062,0.39092356,0.5588489,0.44646597,0.46220896,0.4854734,0.42597687,0.5286237,0.4730088,0.3978759,0.38371122,0.404686,0.3871467,0.36087286,0.5096271,0.35884523,0.4252246,0.447707,0.38831785,0.52460265,0.45398396,0.4351651,0.50008607,0.3879559,0.5209547,0.4729805,0.35701263,0.4606659,0.53686666,0.46998495,0.3883121,0.45016626,0.5190316,0.5002984,0.42533004,0.45240676,0.41077638,0.3729577,0.4799356,0.44098407,0.39606732,0.39318866,0.41449755,0.4158677,0.43180528,0.42566866,0.45536464,0.39025855,0.4791491,0.3293318,0.44589835,0.42709213,0.51792794,0.3921992,0.49248633,0.40493533,0.48519146,0.39286053,0.31663668,0.46027946,0.470676,0.51376927,0.4389987,0.30369923,0.35087883,0.43783146,0.37880534,0.43564808,0.3529723,0.45628008
555,0.5070126,0.54363275,0.5258138,0.5896792,0.4696247,0.47318527,0.49590248,0.6039351,0.49167836,0.49648356,0.51342547,0.5189091,0.47296473,0.41504955,0.5324603,0.6106285,0.38262013,0.41863877,0.4743031,0.48001176,0.5382011,0.46286052,0.37036723,0.53078,0.5930077,0.44073844,0.47698984,0.44077116,0.53362536,0.40305257,0.5624672,0.3149371,0.63465846,0.6123482,0.31867653,0.6359729,0.48763168,0.47849557,0.5696583,0.48939574,0.3785789,0.47421086,0.41520268,0.47265115,0.5302297,0.46831915,0.48794243,0.56226695,0.470954,0.48155946,0.56955314,0.51928,0.49415773,0.38779023,0.5370895,0.4762692,0.41677922,0.45640135,0.6267994,0.46074992,0.46976662,0.40304095,0.5989114,0.55879617,0.54086006,0.56608176,0.4791199,0.43083912,0.57071126,0.5048677,0.40699267,0.418891,0.42334858,0.49084055,0.49637964,0.5623181,0.5012816,0.3581894,0.49043816,0.3848927,0.5569587,0.57246876,0.6581919,0.36721188,0.49766165,0.43914384,0.5450246,0.39528367,0.3218258,0.4498385,0.51875925,0.47637087,0.42337626,0.5555536,0.41115633,0.52862644,0.45345676,0.4868132,0.49897608,0.6201669
556,0.5902928,0.38014197,0.56361955,0.43168047,0.5853572,0.33479744,0.60526884,0.39943254,0.4568217,0.5770001,0.35006237,0.4792904,0.48434395,0.54949427,0.44437528,0.45757264,0.57686484,0.58051324,0.51799417,0.6045244,0.5185381,0.4635527,0.3590658,0.5098679,0.48926422,0.49549103,0.45433724,0.44111842,0.37993538,0.52221274,0.42342436,0.46043047,0.30990493,0.41251433,0.52081966,0.5893978,0.57352185,0.6205776,0.47995538,0.5316962,0.692894,0.39489722,0.32458055,0.4809106,0.42213023,0.5697117,0.52272415,0.60064733,0.46221757,0.33671135,0.5305105,0.36195874,0.4195815,0.55043125,0.5997772,0.33565474,0.40629184,0.55024165,0.53189135,0.5049627,0.5874281,0.42038405,0.49582326,0.44591025,0.5012526,0.51275694,0.58165675,0.6195252,0.38780546,0.5276624,0.5289359,0.45756805,0.400505,0.5491437,0.3878436,0.5028417,0.63381076,0.45617533,0.35773635,0.51425725,0.517356,0.56256974,0.37548953,0.46950227,0.35779822,0.53967214,0.5811112,0.65410995,0.6548611,0.4832331,0.4571187,0.4370683,0.38324216,0.5348909,0.5668764,0.5925555,0.6673418,0.45566747,0.35784954,0.44023407
557,0.3862204,0.53808135,0.65712535,0.47305304,0.43024457,0.3403327,0.5726553,0.45066828,0.30396226,0.47079533,0.28389186,0.31949553,0.3843131,0.3183393,0.30019933,0.5803741,0.67279696,0.6098636,0.3265171,0.63950306,0.23400429,0.37033272,0.30740407,0.31911355,0.35373542,0.5668342,0.45384052,0.32778907,0.37621915,0.36440614,0.5975182,0.36006314,0.3475352,0.5315399,0.5512504,0.350236,0.48311433,0.5705203,0.44098726,0.68540496,0.5441372,0.23277634,0.4008366,0.48492473,0.44440544,0.40344578,0.33430237,0.3974538,0.33463842,0.46674493,0.49601853,0.404021,0.3572301,0.6485696,0.6994951,0.2864415,0.29462796,0.49016154,0.43273908,0.31590497,0.36878246,0.3801816,0.31330568,0.2916296,0.2800484,0.29864597,0.5577227,0.51010436,0.34950778,0.578681,0.57195306,0.37516344,0.49034995,0.616808,0.3972699,0.4002421,0.402448,0.41287827,0.47722077,0.5700289,0.33572686,0.3104462,0.33423644,0.5174723,0.3719716,0.6290575,0.5462699,0.2817837,0.59536326,0.3036866,0.3134231,0.3349437,0.59964424,0.6828722,0.44501466,0.4677711,0.740318,0.6762346,0.31998765,0.4322062
558,0.3883462,0.7044129,0.43996453,0.5174397,0.5206413,0.36405417,0.34627673,0.5164788,0.6095123,0.44693658,0.41437578,0.4976684,0.535611,0.39396358,0.52403533,0.39991868,0.37936652,0.55178356,0.4474554,0.4314862,0.4782657,0.44046712,0.37015694,0.5304385,0.5531467,0.45836744,0.5879737,0.45501676,0.4662145,0.3967088,0.3452395,0.5352849,0.5584057,0.45563912,0.49403912,0.50029814,0.50136566,0.42039722,0.4536823,0.55835366,0.5571091,0.4840776,0.3854671,0.326426,0.6411604,0.38939652,0.415618,0.45393565,0.5018743,0.6083723,0.49811912,0.51909256,0.40644652,0.42812148,0.55691177,0.5472195,0.4259096,0.43703812,0.5014463,0.5081265,0.37000224,0.5805496,0.35981077,0.6146668,0.5090071,0.4568886,0.4518212,0.30816826,0.4980343,0.4759517,0.43419394,0.44045216,0.6449306,0.4776376,0.4971092,0.34841973,0.50702876,0.46866423,0.55274236,0.4149752,0.37301165,0.3491587,0.60481197,0.44169712,0.5569109,0.4559911,0.47237578,0.4824257,0.31938326,0.5282343,0.43601024,0.5253817,0.4804275,0.26336747,0.30776978,0.5317143,0.32784954,0.36144727,0.3456741,0.49757117
559,0.70117086,0.21108557,0.39193225,0.42504248,0.41455674,0.7366524,0.46590114,0.67927647,0.46512634,0.7159947,0.5062189,0.35787046,0.31376198,0.332283,0.40798607,0.70983803,0.48440698,0.42468637,0.3335964,0.5912949,0.61976767,0.22921386,0.36425495,0.36189425,0.2747954,0.547526,0.57050204,0.21135524,0.3815164,0.5177037,0.6049373,0.27799338,0.33192337,0.66904175,0.2897721,0.3409906,0.34107035,0.4956349,0.7797219,0.35851946,0.47538084,0.5291607,0.71320045,0.33284602,0.62741256,0.50414604,0.43604964,0.54607,0.5424955,0.22231084,0.40527177,0.6579374,0.412166,0.38549107,0.5127953,0.5092095,0.45523688,0.22300135,0.47018462,0.2205777,0.754138,0.2654906,0.33895606,0.5675954,0.5126537,0.6343256,0.47941607,0.6545304,0.5564372,0.56324,0.5285356,0.51277894,0.3321874,0.39886534,0.6388551,0.7058397,0.46152496,0.44376194,0.31729966,0.61049294,0.64207697,0.5534746,0.4746553,0.39228392,0.35478157,0.5291961,0.7238411,0.35859287,0.42100954,0.5698065,0.46739113,0.28623945,0.39791387,0.21702506,0.5648768,0.5606377,0.67691934,0.31245914,0.71705323,0.5354605
560,0.57292295,0.3846988,0.42641068,0.4290112,0.31833208,0.5313091,0.5709677,0.54018533,0.4896152,0.56102246,0.5784825,0.47973928,0.52189946,0.5760441,0.5740843,0.5286515,0.65533215,0.4272037,0.57212603,0.4554969,0.42347896,0.5460011,0.61929065,0.5481137,0.51981187,0.38557392,0.4115255,0.5900885,0.59156644,0.5487876,0.5100536,0.57256925,0.42783773,0.49018243,0.4245301,0.42953986,0.47596163,0.5092294,0.4640069,0.47139388,0.5477694,0.5716574,0.65947706,0.5690425,0.43051505,0.5282159,0.4903549,0.47940785,0.54655045,0.47996107,0.49344313,0.45774427,0.46962237,0.5465642,0.5272417,0.5632014,0.53123176,0.5641376,0.4605546,0.6050674,0.4778899,0.4749929,0.6305761,0.39927524,0.5084996,0.55913377,0.4045959,0.38845724,0.42804605,0.42783517,0.56745374,0.6359643,0.45720816,0.45247442,0.51791567,0.6046752,0.37947172,0.6269493,0.4939192,0.5185185,0.42572492,0.58863497,0.42405832,0.5994908,0.4985415,0.44300961,0.35853896,0.55613256,0.5213622,0.4346789,0.5125653,0.53673816,0.47929674,0.59613025,0.6032557,0.49697393,0.48840743,0.5600104,0.6804364,0.45042098
